+91 8290537701,Fast Food,400,"Near Arit Shee Jain Temple, Ashok Nagar, Udaipur","24.5860810000,73.7038710000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
011 45765400 18602100000,"Pizza, Fast Food",400,"G-28, Triveni Shopping Complex, DDA Market, Sheikh Sarai, New Delhi","28.5364362181,77.2228420526","{'Mon': '10:57am – 12midnight', 'Tue': '10:57am – 12midnight', 'Wed': '10:57am – 12midnight', 'Thu': '10:57am – 12midnight', 'Fri': '10:57am – 12midnight', 'Sat': '10:57am – 12midnight', 'Sun': '10:57am – 12midnight'}",True,False,False,"Garlic Bread , Pasta , Cheese Burst Pizza"
080 40424242,"Pizza, Italian",450,"117/5/4, Second Floor, Kodathi Village Hobli, Sarjapur Road, Bangalore","12.8977212240,77.7172509581","{'Mon': '8am – 11pm', 'Tue': '8am – 11pm', 'Wed': '8am – 11pm', 'Thu': '8am – 11pm', 'Fri': '8am – 11pm', 'Sat': '8am – 11pm', 'Sun': '8am – 11pm'}",True,False,True,
0751 4921884 0751 4921885,"North Indian, Mughlai, Continental, Chinese",750,"The Ved Mantra Hotel, Roshni Road, Inderganj, Naya Bazaar, Gwalior","26.2005540379,78.1627051905","{'Mon': '12noon – 11pm', 'Tue': '12noon – 11pm', 'Wed': '12noon – 11pm', 'Thu': '12noon – 11pm', 'Fri': '12noon – 11pm', 'Sat': '12noon – 11pm', 'Sun': '12noon – 11pm'}",True,False,False,
+91 9693464600,"North Indian, Biryani, Chinese, Pizza, South Indian, Rolls, Momos",500,"Opposite Pani Tanki, Jai Prakash Nagar, Booti Road, Bariatu, Ranchi","23.3988390000,85.3763220000","{'Mon': '10am – 10:30pm', 'Tue': '10am – 10:30pm', 'Wed': '10am – 10:30pm', 'Thu': '10am – 10:30pm', 'Fri': '10am – 10:30pm', 'Sat': '10am – 10:30pm', 'Sun': '10am – 10:30pm'}",True,False,False,
044 40878787,Beverages,400,"167, N.S.C. Bose Road, Sowcarpet, Chennai","13.0883528770,80.2809150517","{'Mon': '6am – 8pm', 'Tue': '6am – 8pm', 'Wed': '6am – 8pm', 'Thu': '6am – 8pm', 'Fri': '6am – 8pm', 'Sat': '6am – 8pm', 'Sun': '6am – 8pm'}",False,False,False,
+91 9096434386,"Maharashtrian, North Indian, South Indian",300,"Shop 1-17, Doctor House, Near Thakkar Bazar, Trimbak Road, Panchavati, Nashik","19.9967449000,73.7800142000","{'Mon': '10am – 12midnight', 'Tue': '10am – 12midnight', 'Wed': '10am – 12midnight', 'Thu': '10am – 12midnight', 'Fri': '10am – 12midnight', 'Sat': '10am – 12midnight', 'Sun': '10am – 12midnight'}",True,False,False,
+91 9152814085,0,0,"BHIMTAL ROAD, Bhowali, Nainital - 263132, NEAR HOTEL GEORGE'S, Sherwani, Nainital","29.3812716008,79.5194287040","{'Mon': '7am – 10pm', 'Tue': '7am – 10pm', 'Wed': '7am – 10pm', 'Thu': '7am – 10pm', 'Fri': '7am – 10pm', 'Sat': '7am – 10pm', 'Sun': '7am – 10pm'}",False,False,False,
+91 8285400786,North Indian,400,"Lajpat Nagar 1, New Delhi","28.5776708681,77.2390506417","{'Mon': '9pm – 6am', 'Tue': '9pm – 6am', 'Wed': '9pm – 6am', 'Thu': '9pm – 6am', 'Fri': '9pm – 6am', 'Sat': '9pm – 6am', 'Sun': '9pm – 6am'}",True,False,True,"Dal Makhani , Butter Chicken , Noodles , Brownie Chocolate , Naan , Malai Chaap , Kadhai Paneer"
+91 8888665511 +91 8888445511,"North Indian, Continental, Chinese",700,"Hotel Rendezvous, Plot 2, Jai Nagari, Beed Bypass, Opposite MIT College, Satara Parisar, Near Gadia Vihar, Aurangabad","19.8514768766,75.3265427426","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 6363923817,"Cafe, Beverages, Desserts, Fast Food",600,"1st Floor, Shipra Mall, Gulmohar Road, Indirapuram, Ghaziabad","28.6345664000,77.3697785000","{'Mon': '11am – 10:30pm', 'Tue': '11am – 10:30pm', 'Wed': '11am – 10:30pm', 'Thu': '11am – 10:30pm', 'Fri': '11am – 10:30pm', 'Sat': '11am – 10:30pm', 'Sun': '11am – 10:30pm'}",True,False,False,"Coffee , Cheesy Garlic Bread , Brownie Chocolate , Hot Chocolate"
+91 6301109435,"North Indian, South Indian, Chinese",300,"Moulana Azad National Urdu University, Gachibowli, Hyderabad","17.4263536086,78.3637441883","{'Mon': '9am – 9pm', 'Tue': '9am – 9pm', 'Wed': '9am – 9pm', 'Thu': '9am – 9pm', 'Fri': '9am – 9pm', 'Sat': '9am – 9pm', 'Sun': 'Closed'}",False,False,False,
+91 9978151144,"North Indian, Kashmiri, Biryani, Chinese, Beverages",700,"10/2329, Beside Khalil Tea Centre, Chowkbazar, Kamal Gali, Chowk Bazaar, Surat","21.1965243101,72.8204207495","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
0712 2293772 +91 9326560278,"Mughlai, Chinese",800,"12, Modern Cooperative Society, Opposite Airport, Wardha Road, Nagpur","21.0854792372,79.0634858608","{'Mon': '12:30pm – 11:30pm', 'Tue': '12:30pm – 11:30pm', 'Wed': '12:30pm – 11:30pm', 'Thu': '12:30pm – 11:30pm', 'Fri': '12:30pm – 11:30pm', 'Sat': '12:30pm – 11:30pm', 'Sun': '12:30pm – 11:30pm'}",False,False,False,Tandoori Roti
+91 8655719100 +91 7400048312,Bakery,200,"D-6, Society 29, Near Mhada Telephone Exchange, SVP Nagar, 4 Bungalows, Mumbai","0.0000000000,0.0000000000","{'Mon': '10am – 12midnight', 'Tue': '10am – 12midnight', 'Wed': '10am – 12midnight', 'Thu': '10am – 12midnight', 'Fri': '10am – 12midnight', 'Sat': '10am – 12midnight', 'Sun': '10am – 12midnight'}",False,False,False,
+91 6363923727,"Cafe, Beverages, Desserts, Fast Food",600,"PVR, Industrial Area, Community Centre, Naraina, New Delhi","28.6288243000,77.1368541000","{'Mon': '9am – 11pm', 'Tue': '9am – 11pm', 'Wed': '9am – 11pm', 'Thu': '9am – 11pm', 'Fri': '9am – 11pm', 'Sat': '9am – 11pm', 'Sun': '9am – 11pm'}",True,False,False,
0484 4030380,"Bakery, Fast Food, Desserts",450,"MG Road, Opposite Parthas, Pallimukku, Kochi","9.9677463706,76.2862669677","{'Mon': '9am – 9pm', 'Tue': '9am – 9pm', 'Wed': '9am – 9pm', 'Thu': '9am – 9pm', 'Fri': '9am – 9pm', 'Sat': '9am – 9pm', 'Sun': '9am – 9pm'}",False,False,False,
+91 9980210630,South Indian,100,"646, CBI Road, HMT Layout, RT Nagar, Bangalore","13.0265480138,77.5920950621","{'Mon': '8am – 9pm', 'Tue': '8am – 9pm', 'Wed': '8am – 9pm', 'Thu': '8am – 9pm', 'Fri': '8am – 9pm', 'Sat': '8am – 9pm', 'Sun': '8am – 9pm'}",True,False,False,"Thatte Idli , Vada , Tea , Coffee , Kesari Bath"
+91 7303351081 +91 7303351082,"Chinese, Biryani, Fast Food",300,"1/209, Sadar Bazar, Near Sabji Mandi, Delhi Cantt., New Delhi","0.0000000000,0.0000000000","{'Mon': '11:30am – 9:30pm', 'Tue': '11:30am – 9:30pm', 'Wed': '11:30am – 9:30pm', 'Thu': '11:30am – 9:30pm', 'Fri': '11:30am – 9:30pm', 'Sat': '11:30am – 9:30pm', 'Sun': '11:30am – 9:30pm'}",False,False,False,
+91 9090031759,North Indian,100,"Plot 2789-3704/549, Kedar Gouri Road, Vivekananda Marg Old town, BJB Nagar, Bhubaneshwar","20.2451810000,85.8360740000",,True,False,False,
+91 9123820268,North Indian,200,"NP 22 Nayapatti, Salt Lake, Kolkata","22.5769254427,88.4341485053","{'Mon': '8am – 4pm, 7pm – 3am', 'Tue': '8am – 4pm, 7pm – 3am', 'Wed': '8am – 4pm, 7pm – 3am', 'Thu': '8am – 4pm, 7pm – 3am', 'Fri': '8am – 4pm, 7pm – 3am', 'Sat': '8am – 4pm, 7pm – 3am', 'Sun': '8am – 4pm, 7pm – 3am'}",True,False,False,
Not Available,South Indian,300,"Veliyannur, Poothole, Thrissur","10.5169593727,76.2132569030","{'Mon': '7am – 11pm', 'Tue': '7am – 11pm', 'Wed': '7am – 11pm', 'Thu': '7am – 11pm', 'Fri': '7am – 11pm', 'Sat': '7am – 11pm', 'Sun': '7am – 11pm'}",False,False,False,
+91 8743840131 +91 9306012860,"Healthy Food, North Indian, Biryani, Continental, Beverages",500,"Vardhman Premium Mall, Deepali, Opposite Kali Mata Mandir, Pitampura, New Delhi","28.6967658956,77.1153686196","{'Mon': '11am – 10:30pm', 'Tue': '11am – 10:30pm', 'Wed': '11am – 10:30pm', 'Thu': '11am – 10:30pm', 'Fri': '11am – 10:30pm', 'Sat': '11am – 10:30pm', 'Sun': '11am – 10:30pm'}",True,False,True,"Salad , Dal Makhani , Thali , Roti , Vegetable Biryani"
+91 8944028675,Pizza,200,"Narendra Complex, Hillcart Road, Sevoke More, Janta Nagar, Siliguri","26.7159000000,88.4222000000","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",True,False,False,
+91 6363923943,"Cafe, Desserts, Beverages, Fast Food",600,"3-5-919/925, Balaji Arcade, Beside Union Bank, Himayat Nagar Road, Himayath Nagar, Hyderabad","17.4002594000,78.4897912000","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",True,False,False,Coffee
+91 9667389595,"North Indian, Biryani, Rolls",500,"Sector 75, Noida","28.5714780000,77.3830690000","{'Mon': '11:30am – 12:30am', 'Tue': '11:30am – 12:30am', 'Wed': '11:30am – 12:30am', 'Thu': '11:30am – 12:30am', 'Fri': '11:30am – 12:30am', 'Sat': '11:30am – 12:30am', 'Sun': '11:30am – 12:30am'}",True,False,False,"Mutton Biryani , Mutton Kosha"
+91 8355934410,"Desserts, Beverages",300,"Shop 5, Raj Arcade, Mahavir Nagar, Kandivali West, Mumbai","19.2133341947,72.8407130018","{'Mon': '11am – 2am', 'Tue': '11am – 2am', 'Wed': '11am – 2am', 'Thu': '11am – 2am', 'Fri': '11am – 2am', 'Sat': '11am – 2am', 'Sun': '11am – 2am'}",True,False,False,"Waffles , Pancakes , Chocolate Shake , Death By Chocolate , Tiramisu , Nutella Shake , Brownie Waffle"
Not Available,"South Indian, North Indian, Chinese",400,"Sauta Waddo, Baga","15.5576407155,73.7555655465","{'Mon': '6am – 5:30am', 'Tue': '6am – 5:30am', 'Wed': '6am – 5:30am', 'Thu': '6am – 5:30am', 'Fri': '6am – 5:30am', 'Sat': '6am – 5:30am', 'Sun': '6am – 5:30am'}",False,False,False,
+91 9111016976,"South Indian, North Indian, Italian, Fast Food, Chinese, Biryani, Beverages, Sandwich",0,"plot no 1 KS Plaza Ground Floor Rohit Nagar Bhopal, Gulmohar Colony, Bhopal","23.1859749785,77.4329227209","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 7909619999,"Desserts, Healthy Food",500,"Katanga, Narmada Road, Next to Allahabad Bank, Katanga Crossing, Rampur, Jabalpur","23.1507700000,79.9351590000","{'Mon': '1pm – 11:50pm', 'Tue': '1pm – 11:50pm', 'Wed': '1pm – 11:50pm', 'Thu': '1pm – 11:50pm', 'Fri': '1pm – 11:50pm', 'Sat': '1pm – 11:50pm', 'Sun': '1pm – 11:50pm'}",True,False,False,
+91 7567863588,"North Indian, Mughlai",500,"Shop 29-32, Saptgiri Complex, Opposite Taj Residency, Padra Road, Akota, Vadodara","22.2934705219,73.1751908362","{'Mon': '11:30am – 3pm, 7pm – 11pm', 'Tue': '11:30am – 3pm, 7pm – 11pm', 'Wed': '11:30am – 3pm, 7pm – 11pm', 'Thu': '11:30am – 3pm, 7pm – 11pm', 'Fri': '11:30am – 3pm, 7pm – 11pm', 'Sat': '11:30am – 3pm, 7pm – 11pm', 'Sun': '11:30am – 3pm, 7pm – 11pm'}",True,False,False,"Cheese Naan , Chicken Biryani , Roti , Fish Tikka"
Not Available,"Beverages, Cafe, Desserts",500,"Haware Centurion Mall, Seawoods, Navi Mumbai","19.0243918082,73.0225942656","{'Mon': '7am – 12midnight', 'Tue': '7am – 12midnight', 'Wed': '7am – 12midnight', 'Thu': '7am – 12midnight', 'Fri': '7am – 12midnight', 'Sat': '7am – 12midnight', 'Sun': '7am – 12midnight'}",True,False,True,
+91 8329333722,"South Indian, Street Food",300,"TV Centre Road, Hudco, Rajiv Gandhi Bhaji Market, N 9, CIDCO, Aurangabad","19.9018928103,75.3537470475","{'Mon': '9am – 11pm', 'Tue': '9am – 11pm', 'Wed': '9am – 11pm', 'Thu': '9am – 11pm', 'Fri': '9am – 11pm', 'Sat': '9am – 11pm', 'Sun': '9am – 11pm'}",False,False,False,
+91 9951929200,Beverages,200,"Ground floor, 1-7/153, LIG HUDA, Opposite to Sai Baba Temple, Lakshmi Vihar Phase 1, Lingampally, Hyderabad","17.4781805352,78.3062489703","{'Mon': '12noon – 2am', 'Tue': '12noon – 2am', 'Wed': '12noon – 2am', 'Thu': '12noon – 2am', 'Fri': '12noon – 2am', 'Sat': '12noon – 2am', 'Sun': '12noon – 2am'}",True,False,False,
+91 9967013233 +91 8976006914,"Biryani, Arabian, Middle Eastern",500,"7 , Palacia Building, G.B Road, Hiranandani Estate, Thane West","19.2608770122,72.9783559218","{'Mon': '11am – 3:30pm, 6pm – 11pm', 'Tue': '11am – 3:30pm, 6pm – 11pm', 'Wed': '11am – 3:30pm, 6pm – 11pm', 'Thu': '11am – 3:30pm, 6pm – 11pm', 'Fri': '11am – 3:30pm, 6pm – 11pm', 'Sat': '11am – 3:30pm, 6pm – 11pm', 'Sun': '11am – 3:30pm, 6pm – 11pm'}",True,False,False,"Shawarma , Biryani , Seekh Kebab"
+91 9674671660,"Chinese, Bengali, Bangladeshi, Rolls",150,"7A Marquis Street, New Market Area, Kolkata","22.5568218752,88.3548600599","{'Mon': '11am – 10pm', 'Tue': '11am – 10pm', 'Wed': '11am – 10pm', 'Thu': '11am – 10pm', 'Fri': '11am – 10pm', 'Sat': '11am – 10pm', 'Sun': '11am – 10pm'}",True,False,False,
+91 9776979293,North Indian,300,Naya Bazaar,"20.4528341805,85.9146023914","{'Mon': '12noon – 3:30pm, 8pm – 11pm', 'Tue': '12noon – 3:30pm, 8pm – 11pm', 'Wed': '12noon – 3:30pm, 8pm – 11pm', 'Thu': '12noon – 3:30pm, 8pm – 11pm', 'Fri': '12noon – 3:30pm, 8pm – 11pm', 'Sat': '12noon – 3:30pm, 8pm – 11pm', 'Sun': '12noon – 3:30pm, 8pm – 11pm'}",False,False,False,
0135 2654215 0135 2657266,Finger Food,700,"Hotel Gaurab, Gandhi Road, Paltan Bazaar, Dehradun","30.3206127000,78.0407596000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 8929188551,"Finger Food, Chinese, Thai, North Indian",1500,"Ground Floor, Viviana Mall, Eastern Express Highway, Near Jupiter Hospital, Majiwada, Thane West","19.2083774119,72.9716778919","{'Mon': '11am – 12:30am', 'Tue': '11am – 12:30am', 'Wed': '11am – 12:30am', 'Thu': '11am – 12:30am', 'Fri': '11am – 12:30am', 'Sat': '11am – 12:30am', 'Sun': '11am – 12:30am'}",False,True,False,"Beer , Barbecue Chicken Wings , Masala Peanuts , Chips , Veg Platter , Chicken Nachos , Cheese Fritters"
+91 9012387778,0,0,"Jassaganja, Shivlalpur Khazanchi, Ramnagar, Nainital - 244715, Sherwani, Nainital","29.3863448000,79.1233869000","{'Mon': '9:30am – 11pm', 'Tue': '9:30am – 11pm', 'Wed': '9:30am – 11pm', 'Thu': '9:30am – 11pm', 'Fri': '9:30am – 11pm', 'Sat': '9:30am – 11pm', 'Sun': '9:30am – 11pm'}",False,False,False,
+91 8882447722,"Cafe, Fast Food",300,"184, Modelama, Phase 1, Udyog Vihar, Gurgaon","28.5168483601,77.0824582502","{'Mon': '9am – 6pm', 'Tue': '9am – 6pm', 'Wed': '9am – 6pm', 'Thu': '9am – 6pm', 'Fri': '9am – 6pm', 'Sat': '9am – 6pm', 'Sun': '9am – 6pm'}",False,False,False,"Chai , Pasta Arrabiata , Maggi , Iced Tea"
+91 8561835555 +91 6376857070,Fast Food,400,"61-64, Palika Bazar Gate Number 1, Landmark City, Kunhadi, Ladpura, Kota","25.1998647000,75.8316430000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9768931457,Chinese,500,"10, Siddiqui Mohomad Chawl, 102C, Near Sangam Chs., Old Prabhadevi Road, Prabhadevi, Mumbai","19.0139770184,72.8240983933","{'Mon': '11am – 3:30pm, 7pm – 11pm', 'Tue': '11am – 3:30pm, 7pm – 11pm', 'Wed': '11am – 3:30pm, 7pm – 11pm', 'Thu': '11am – 3:30pm, 7pm – 11pm', 'Fri': '11am – 3:30pm, 7pm – 11pm', 'Sat': '11am – 3:30pm, 7pm – 11pm', 'Sun': '11am – 3:30pm, 7pm – 11pm'}",True,False,False,
+91 8003378932,Chinese,150,"Near Saint Marys School, Nagra, Nasirabad Road, Dhola Bhata Colony, Ajmer","26.4473567643,74.6430092677","{'Mon': '5pm – 11pm', 'Tue': '5pm – 11pm', 'Wed': '5pm – 11pm', 'Thu': '5pm – 11pm', 'Fri': '5pm – 11pm', 'Sat': '5pm – 11pm', 'Sun': '5pm – 11pm'}",False,False,False,
+91 7678020279,"North Indian, Chinese",500,"23, Bangur Avenue Block C, Ground Floor, Dum Dum, Kolkata","22.6082210000,88.4100620000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9836787806,"Pizza, Burger, Fast Food",300,"8B, Madhab Chatterjee Street, Sarat Bose Road, Lane beside Jai Hind Dhaba, Bhawanipur, Kolkata","22.5333400000,88.3511360000","{'Mon': '11am – 3am', 'Tue': '11am – 3am', 'Wed': '11am – 3am', 'Thu': '11am – 3am', 'Fri': '11am – 3am', 'Sat': '11am – 3am', 'Sun': '11am – 3am'}",True,False,False,
+91 6386298925,Bakery,300,"16-B, Lajpat Kunj, Khandari Road, Agra","27.2058161000,77.9966657000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
00 07739161199,"North Indian, Chinese, Roast Chicken, Rolls",400,"Sadar Bazar Jamalpur Road, Jamalpur, Bihar 811214, India","25.6115080946,85.1509040594","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",False,False,False,
+91 9036407715,Beverages,150,"Sarjapur Road, Bangalore","12.9035453644,77.7041171864","{'Mon': '5am – 11pm', 'Tue': '5am – 11pm', 'Wed': '5am – 11pm', 'Thu': '5am – 11pm', 'Fri': '5am – 11pm', 'Sat': '5am – 11pm', 'Sun': '5am – 11pm'}",False,False,True,
+91 9824664699,Fast Food,300,"8/A, Ground Floor, Smitdhara Complex, Navrangpura, Ahmedabad","23.0422253892,72.5501888618","{'Mon': '6am – 10pm', 'Tue': '6am – 10pm', 'Wed': '6am – 10pm', 'Thu': '6am – 10pm', 'Fri': '6am – 10pm', 'Sat': '6am – 10pm', 'Sun': '6am – 10pm'}",True,False,False,"Hot Dog , Pizza , Burgers"
+91 7061054887,"North Indian, Chinese",300,"Pahari Mandir Lane, Ratu, Ranchi","23.3768130000,85.3111790000","{'Mon': '11am – 10pm', 'Tue': '11am – 10pm', 'Wed': '11am – 10pm', 'Thu': '11am – 10pm', 'Fri': '11am – 10pm', 'Sat': '11am – 10pm', 'Sun': '11am – 10pm'}",True,False,False,
044 28115998,Fast Food,300,"No. 14, 6th Street, Gopalapuram, Chennai","13.0472919083,80.2551531047","{'Mon': '12noon – 11:30pm', 'Tue': '12noon – 11:30pm', 'Wed': '12noon – 11:30pm', 'Thu': '12noon – 11:30pm', 'Fri': '12noon – 11:30pm', 'Sat': '12noon – 11:30pm', 'Sun': '12noon – 11:30pm'}",False,False,False,"Paratha , Prawn Rolls , Paneer Tikka , Chicken Tikka , Aam Panna , Chicken Egg Roll , Achari Paneer Roll"
0172 4027270 18605001033,"Raw Meats, North Indian",500,"Booth 329, Main Road, Sector 35 B, Sector 35, Chandigarh","30.7249499110,76.7655565962","{'Mon': '10am – 11pm', 'Tue': '10am – 11pm', 'Wed': '10am – 11pm', 'Thu': '10am – 11pm', 'Fri': '10am – 11pm', 'Sat': '10am – 11pm', 'Sun': '10am – 11pm'}",False,False,False,
+91 9784368513,North Indian,400,"Shipra Path, Mansarovar, Jaipur","26.8505976653,75.7733454555","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9424756790,Chinese,250,"Plot 159, laxmi Niwas Near Ghari Chowk, Vijay Nagar, Jabalpur","23.1905540000,79.9095180000","{'Mon': '11am – 10:30pm', 'Tue': '11am – 10:30pm', 'Wed': '11am – 10:30pm', 'Thu': '11am – 10:30pm', 'Fri': '11am – 10:30pm', 'Sat': '11am – 10:30pm', 'Sun': '11am – 10:30pm'}",True,False,False,
+91 9901251691,"North Indian, Mughlai, Chinese, Biryani, Rolls",400,"Opposite Indiranagar Bus Depot, Old Madras Road, Bangalore","12.9822371878,77.6339546219","{'Mon': '12noon – 11pm', 'Tue': '12noon – 11pm', 'Wed': '12noon – 11pm', 'Thu': '12noon – 11pm', 'Fri': '12noon – 11pm', 'Sat': '12noon – 11pm', 'Sun': '12noon – 11pm'}",True,False,False,"Rolls , Chicken Grill"
+91 8005675550,"North Indian, Fast Food",300,"1st Floor, S-1-54, Indra Vihar, Talwandi, Kota","25.1441400000,75.8419690000","{'Mon': '8am – 11pm', 'Tue': '8am – 11pm', 'Wed': '8am – 11pm', 'Thu': '8am – 11pm', 'Fri': '8am – 11pm', 'Sat': '8am – 11pm', 'Sun': '8am – 11pm'}",True,False,False,
Not Available,"North Indian, Chinese",800,"Nand Singh Area, New Kalimati, Hotel Sagar, Sakchi, Jamshedpur","22.8009262599,86.2100929767","{'Mon': '11am – 10:30pm', 'Tue': '11am – 10:30pm', 'Wed': '11am – 10:30pm', 'Thu': '11am – 10:30pm', 'Fri': '11am – 10:30pm', 'Sat': '11am – 10:30pm', 'Sun': '11am – 10:30pm'}",True,False,False,
+91 8126881020,North Indian,100,"Chitra Talkies, Shivmurti Chowk, Nagar Nigam Ranipur, Haridwar","29.9477420000,78.1572700000","{'Mon': '8am – 2pm', 'Tue': '8am – 2pm', 'Wed': '8am – 2pm', 'Thu': '8am – 2pm', 'Fri': '8am – 2pm', 'Sat': '8am – 2pm', 'Sun': '8am – 2pm'}",True,False,False,
+91 8149602397,"Goan, Seafood, Chinese, North Indian, Continental","1,000","H-1/47,Calangute Road, Calangute, Goa","15.5310428688,73.7643886730","{'Mon': '12noon – 12midnight', 'Tue': '12noon – 12midnight', 'Wed': '12noon – 12midnight', 'Thu': '12noon – 12midnight', 'Fri': '12noon – 12midnight', 'Sat': '12noon – 12midnight', 'Sun': '12noon – 12midnight'}",False,False,False,"Fish , Roti , Cocktails , Tandoori Chicken"
